slide_id,slide_type,forest,n,n_slide,n_runout,tp,tn,fp,fn,auc,auc_prob
22,1,0,819,79,147.0,73,225,74,6,0.9120253164556963,0.9491618200478958
22,1,1,819,79,147.0,73,225,74,6,0.9120253164556963,0.9491532671912417
22,1,2,819,79,147.0,73,225,74,6,0.9120253164556963,0.9491532671912417
22,1,3,819,79,147.0,73,225,74,6,0.9120253164556963,0.9491532671912417
22,1,4,819,79,147.0,73,225,74,6,0.9120253164556963,0.9491618200478958
22,1,5,819,79,147.0,73,225,74,6,0.9120253164556963,0.9491618200478958
22,2,0,819,79,224.0,74,149,150,5,0.8670030790283956,0.962358877865207
22,2,1,819,79,223.0,74,150,149,5,0.8676787547040712,0.9622819021553198
22,2,2,819,79,223.0,74,150,149,5,0.8676787547040712,0.9622819021553198
22,2,3,819,79,223.0,74,150,149,5,0.8676787547040712,0.9622819021553198
22,2,4,819,79,224.0,74,149,150,5,0.8670030790283956,0.962358877865207
22,2,5,819,79,224.0,74,149,150,5,0.8670030790283956,0.962358877865207
22,3,0,819,79,159.0,74,214,85,5,0.9109219979473143,0.9556876496749913
22,3,1,819,79,159.0,74,214,85,5,0.9109219979473143,0.9556790968183372
22,3,2,819,79,159.0,74,214,85,5,0.9109219979473143,0.9556790968183372
22,3,3,819,79,159.0,74,214,85,5,0.9109219979473143,0.9556790968183372
22,3,4,819,79,159.0,74,214,85,5,0.9109219979473143,0.9556876496749913
22,3,5,819,79,159.0,74,214,85,5,0.9109219979473143,0.9556876496749913
23,0,0,10788,191,868.0,191,469,677,0,0.9680569972633764,0.9973851633402124
23,0,1,10788,191,868.0,191,469,677,0,0.9680569972633764,0.9973851633402124
23,0,2,10788,191,868.0,191,469,677,0,0.9680569972633764,0.9973851633402124
23,0,3,10788,191,868.0,191,469,677,0,0.9680569972633764,0.9973851633402124
23,0,4,10788,191,868.0,191,469,677,0,0.9680569972633764,0.9973851633402124
23,0,5,10788,191,868.0,191,469,677,0,0.9680569972633764,0.9973851633402124
23,1,0,10788,191,830.0,191,507,639,0,0.9698499575351515,0.9918392887051407
23,1,1,10788,191,830.0,191,507,639,0,0.9698499575351515,0.9918392887051407
23,1,2,10788,191,830.0,191,507,639,0,0.9698499575351515,0.9918392887051407
23,1,3,10788,191,830.0,191,507,639,0,0.9698499575351515,0.9918392887051407
23,1,4,10788,191,830.0,191,507,639,0,0.9698499575351515,0.9918392887051407
23,1,5,10788,191,830.0,191,507,639,0,0.9698499575351515,0.9918392887051407
23,2,0,10788,191,839.0,191,498,648,0,0.9694253090497311,0.9970783492512698
23,2,1,10788,191,839.0,191,498,648,0,0.9694253090497311,0.9970783492512698
23,2,2,10788,191,839.0,191,498,648,0,0.9694253090497311,0.9970783492512698
23,2,3,10788,191,839.0,191,498,648,0,0.9694253090497311,0.9970783492512698
23,2,4,10788,191,839.0,191,498,648,0,0.9694253090497311,0.9970783492512698
23,2,5,10788,191,839.0,191,498,648,0,0.9694253090497311,0.9970783492512698
23,3,0,10788,191,797.0,191,540,606,0,0.9714070019816929,0.9972777042993992
23,3,1,10788,191,797.0,191,540,606,0,0.9714070019816929,0.9972777042993992
23,3,2,10788,191,797.0,191,540,606,0,0.9714070019816929,0.9972777042993992
23,3,3,10788,191,797.0,191,540,606,0,0.9714070019816929,0.9972777042993992
23,3,4,10788,191,797.0,191,540,606,0,0.9714070019816929,0.9972777042993992
23,3,5,10788,191,797.0,191,540,606,0,0.9714070019816929,0.9972777042993992
24,0,0,2583,191,432.0,191,322,241,0,0.949623745819398,0.9832316272391393
24,0,1,2583,191,432.0,191,322,241,0,0.949623745819398,0.9832316272391393
24,0,2,2583,191,432.0,191,322,241,0,0.949623745819398,0.9832316272391393
24,0,3,2583,191,432.0,191,322,241,0,0.949623745819398,0.9832316272391393
24,0,4,2583,191,432.0,191,322,241,0,0.949623745819398,0.9832316272391393
24,0,5,2583,191,432.0,191,322,241,0,0.949623745819398,0.9832316272391393
24,1,0,2583,191,441.0,191,313,250,0,0.947742474916388,0.9777651070759424
24,1,1,2583,191,441.0,191,313,250,0,0.947742474916388,0.9777651070759424
24,1,2,2583,191,441.0,191,313,250,0,0.947742474916388,0.9777651070759424
24,1,3,2583,191,441.0,191,313,250,0,0.947742474916388,0.9777651070759424
24,1,4,2583,191,441.0,191,313,250,0,0.947742474916388,0.9777651070759424
24,1,5,2583,191,441.0,191,313,250,0,0.947742474916388,0.9777651070759424
24,2,0,2583,191,478.0,191,276,287,0,0.9400083612040133,0.9858450506925354
24,2,1,2583,191,478.0,191,276,287,0,0.9400083612040133,0.9858450506925354
24,2,2,2583,191,478.0,191,276,287,0,0.9400083612040133,0.9858450506925354
24,2,3,2583,191,478.0,191,276,287,0,0.9400083612040133,0.9858450506925354
24,2,4,2583,191,478.0,191,276,287,0,0.9400083612040133,0.9858450506925354
24,2,5,2583,191,478.0,191,276,287,0,0.9400083612040133,0.9858450506925354
24,3,0,2583,191,458.0,191,296,267,0,0.9441889632107023,0.9840458596718555
24,3,1,2583,191,458.0,191,296,267,0,0.9441889632107023,0.9840458596718555
24,3,2,2583,191,458.0,191,296,267,0,0.9441889632107023,0.9840458596718555
24,3,3,2583,191,458.0,191,296,267,0,0.9441889632107023,0.9840458596718555
24,3,4,2583,191,458.0,191,296,267,0,0.9441889632107023,0.9840458596718555
24,3,5,2583,191,458.0,191,296,267,0,0.9441889632107023,0.9840458596718555
25,0,0,2014,62,249.0,62,257,187,0,0.9521004098360656,0.9980086594394499
25,0,1,2014,62,249.0,62,257,187,0,0.9521004098360656,0.9980086594394499
25,0,2,2014,62,249.0,62,257,187,0,0.9521004098360656,0.9980086594394499
25,0,3,2014,62,249.0,62,257,187,0,0.9521004098360656,0.9980086594394499
25,0,4,2014,62,249.0,62,257,187,0,0.9521004098360656,0.9980086594394499
25,0,5,2014,62,249.0,62,257,187,0,0.9521004098360656,0.9980086594394499
25,1,0,2014,62,216.0,62,290,154,0,0.9605532786885246,0.9913157720782655
25,1,1,2014,62,216.0,62,290,154,0,0.9605532786885246,0.9913157720782655
25,1,2,2014,62,216.0,62,290,154,0,0.9605532786885246,0.9913157720782655
25,1,3,2014,62,216.0,62,290,154,0,0.9605532786885246,0.9913157720782655
25,1,4,2014,62,216.0,62,290,154,0,0.9605532786885246,0.9913157720782655
25,1,5,2014,62,216.0,62,290,154,0,0.9605532786885246,0.9913157720782655
25,2,0,2014,62,282.0,62,224,220,0,0.9436475409836065,0.9964015401903755
25,2,1,2014,62,282.0,62,224,220,0,0.9436475409836065,0.9964015401903755
25,2,2,2014,62,282.0,62,224,220,0,0.9436475409836065,0.9964015401903755
25,2,3,2014,62,282.0,62,224,220,0,0.9436475409836065,0.9964015401903755
25,2,4,2014,62,282.0,62,224,220,0,0.9436475409836065,0.9964015401903755
25,2,5,2014,62,282.0,62,224,220,0,0.9436475409836065,0.9964015401903755
25,3,0,2014,62,246.0,62,260,184,0,0.9528688524590164,0.9951703794288737
25,3,1,2014,62,246.0,62,260,184,0,0.9528688524590164,0.9951703794288737
25,3,2,2014,62,246.0,62,260,184,0,0.9528688524590164,0.9951703794288737
25,3,3,2014,62,246.0,62,260,184,0,0.9528688524590164,0.9951703794288737
25,3,4,2014,62,246.0,62,260,184,0,0.9528688524590164,0.9951703794288737
25,3,5,2014,62,246.0,62,260,184,0,0.9528688524590164,0.9951703794288737
26,0,0,360,18,63.0,18,81,45,0,0.9342105263157895,0.9969135802469137
26,0,1,360,18,63.0,18,81,45,0,0.9342105263157895,0.9969135802469137
26,0,2,360,18,63.0,18,81,45,0,0.9342105263157895,0.9969135802469137
26,0,3,360,18,63.0,18,81,45,0,0.9342105263157895,0.9969135802469137
26,0,4,360,18,63.0,18,81,45,0,0.9342105263157895,0.9969135802469137
26,0,5,360,18,63.0,18,81,45,0,0.9342105263157895,0.9969135802469137
26,1,0,360,18,38.0,18,106,20,0,0.9707602339181287,0.9944769330734242
26,1,1,360,18,38.0,18,106,20,0,0.9707602339181287,0.9944769330734242
26,1,2,360,18,38.0,18,106,20,0,0.9707602339181287,0.9944769330734242
26,1,3,360,18,38.0,18,106,20,0,0.9707602339181287,0.9944769330734242
26,1,4,360,18,38.0,18,106,20,0,0.9707602339181287,0.9944769330734242
26,1,5,360,18,38.0,18,106,20,0,0.9707602339181287,0.9944769330734242
26,2,0,360,18,61.0,18,83,43,0,0.9371345029239766,0.9969948018193632
26,2,1,360,18,61.0,18,83,43,0,0.9371345029239766,0.9969948018193632
26,2,2,360,18,61.0,18,83,43,0,0.9371345029239766,0.9969948018193632
26,2,3,360,18,61.0,18,83,43,0,0.9371345029239766,0.9969948018193632
26,2,4,360,18,61.0,18,83,43,0,0.9371345029239766,0.9969948018193632
26,2,5,360,18,61.0,18,83,43,0,0.9371345029239766,0.9969948018193632
26,3,0,360,18,48.0,18,96,30,0,0.956140350877193,0.9946393762183237
26,3,1,360,18,48.0,18,96,30,0,0.956140350877193,0.9946393762183237
26,3,2,360,18,48.0,18,96,30,0,0.956140350877193,0.9946393762183237
26,3,3,360,18,48.0,18,96,30,0,0.956140350877193,0.9946393762183237
26,3,4,360,18,48.0,18,96,30,0,0.956140350877193,0.9946393762183237
26,3,5,360,18,48.0,18,96,30,0,0.956140350877193,0.9946393762183237
27,0,0,7744,87,565.0,87,401,478,0,0.9687867310957293,0.9990107466835996
27,0,1,7744,87,565.0,87,401,478,0,0.9687867310957293,0.9990107466835996
27,0,2,7744,87,565.0,87,401,478,0,0.9687867310957293,0.9990107466835996
27,0,3,7744,87,565.0,87,401,478,0,0.9687867310957293,0.9990107466835996
27,0,4,7744,87,565.0,87,401,478,0,0.9687867310957293,0.9990107466835996
27,0,5,7744,87,565.0,87,401,478,0,0.9687867310957293,0.9990107466835996
27,1,0,7744,87,476.0,87,490,389,0,0.9745984066866918,0.9900744416873449
27,1,1,7744,87,475.0,87,491,388,0,0.974663706412433,0.9900744416873449
27,1,2,7744,87,475.0,87,491,388,0,0.974663706412433,0.9900744416873449
27,1,3,7744,87,475.0,87,491,388,0,0.974663706412433,0.9900744416873449
27,1,4,7744,87,476.0,87,490,389,0,0.9745984066866918,0.9900744416873449
27,1,5,7744,87,476.0,87,490,389,0,0.9745984066866918,0.9900744416873449
27,2,0,7744,87,508.0,87,458,421,0,0.9725088154629751,0.9975531367136073
27,2,1,7744,87,508.0,87,458,421,0,0.9725088154629751,0.9975546378567278
27,2,2,7744,87,508.0,87,458,421,0,0.9725088154629751,0.9975546378567278
27,2,3,7744,87,508.0,87,458,421,0,0.9725088154629751,0.9975546378567278
27,2,4,7744,87,508.0,87,458,421,0,0.9725088154629751,0.9975531367136073
27,2,5,7744,87,508.0,87,458,421,0,0.9725088154629751,0.9975531367136073
27,3,0,7744,87,472.0,87,494,385,0,0.9748596055896565,0.9963071879236038
27,3,1,7744,87,472.0,87,494,385,0,0.9748596055896565,0.9963071879236038
27,3,2,7744,87,472.0,87,494,385,0,0.9748596055896565,0.9963071879236038
27,3,3,7744,87,472.0,87,494,385,0,0.9748596055896565,0.9963071879236038
27,3,4,7744,87,472.0,87,494,385,0,0.9748596055896565,0.9963071879236038
27,3,5,7744,87,472.0,87,494,385,0,0.9748596055896565,0.9963071879236038
28,0,0,1610,38,312.0,38,306,274,0,0.9128498727735369,0.9939985938127762
28,0,1,1610,38,312.0,38,306,274,0,0.9128498727735369,0.9939985938127762
28,0,2,1610,38,312.0,38,306,274,0,0.9128498727735369,0.9939985938127762
28,0,3,1610,38,312.0,38,306,274,0,0.9128498727735369,0.9939985938127762
28,0,4,1610,38,312.0,38,306,274,0,0.9128498727735369,0.9939985938127762
28,0,5,1610,38,312.0,38,306,274,0,0.9128498727735369,0.9939985938127762
28,1,0,1610,38,216.0,38,402,178,0,0.9433842239185751,0.9802129369224588
28,1,1,1610,38,216.0,38,402,178,0,0.9433842239185751,0.9802129369224588
28,1,2,1610,38,216.0,38,402,178,0,0.9433842239185751,0.9802129369224588
28,1,3,1610,38,216.0,38,402,178,0,0.9433842239185751,0.9802129369224588
28,1,4,1610,38,216.0,38,402,178,0,0.9433842239185751,0.9802129369224588
28,1,5,1610,38,216.0,38,402,178,0,0.9433842239185751,0.9802129369224588
28,2,0,1610,38,343.0,37,274,306,1,0.8895138609883488,0.9904580152671756
28,2,1,1610,38,343.0,37,274,306,1,0.8895138609883488,0.9904663854292219
28,2,2,1610,38,343.0,37,274,306,1,0.8895138609883488,0.9904663854292219
28,2,3,1610,38,343.0,37,274,306,1,0.8895138609883488,0.9904663854292219
28,2,4,1610,38,343.0,37,274,306,1,0.8895138609883488,0.9904580152671756
28,2,5,1610,38,343.0,37,274,306,1,0.8895138609883488,0.9904580152671756
28,3,0,1610,38,222.0,38,396,184,0,0.9414758269720102,0.9957144770322753
28,3,1,1610,38,222.0,38,396,184,0,0.9414758269720102,0.9957144770322753
28,3,2,1610,38,222.0,38,396,184,0,0.9414758269720102,0.9957144770322753
28,3,3,1610,38,222.0,38,396,184,0,0.9414758269720102,0.9957144770322753
28,3,4,1610,38,222.0,38,396,184,0,0.9414758269720102,0.9957144770322753
28,3,5,1610,38,222.0,38,396,184,0,0.9414758269720102,0.9957144770322753
29,0,0,2080,25,187.0,25,256,162,0,0.9605839416058395,0.9986861313868614
29,0,1,2080,25,187.0,25,256,162,0,0.9605839416058395,0.9986861313868614
29,0,2,2080,25,187.0,25,256,162,0,0.9605839416058395,0.9986861313868614
29,0,3,2080,25,187.0,25,256,162,0,0.9605839416058395,0.9986861313868614
29,0,4,2080,25,187.0,25,256,162,0,0.9605839416058395,0.9986861313868614
29,0,5,2080,25,187.0,25,256,162,0,0.9605839416058395,0.9986861313868614
29,1,0,2080,25,102.0,25,341,77,0,0.9812652068126521,0.9941605839416058
29,1,1,2080,25,102.0,25,341,77,0,0.9812652068126521,0.9941605839416058
29,1,2,2080,25,102.0,25,341,77,0,0.9812652068126521,0.9941605839416058
29,1,3,2080,25,102.0,25,341,77,0,0.9812652068126521,0.9941605839416058
29,1,4,2080,25,102.0,25,341,77,0,0.9812652068126521,0.9941605839416058
29,1,5,2080,25,102.0,25,341,77,0,0.9812652068126521,0.9941605839416058
29,2,0,2080,25,194.0,25,249,169,0,0.9588807785888077,0.998345498783455
29,2,1,2080,25,194.0,25,249,169,0,0.9588807785888077,0.998345498783455
29,2,2,2080,25,194.0,25,249,169,0,0.9588807785888077,0.998345498783455
29,2,3,2080,25,194.0,25,249,169,0,0.9588807785888077,0.998345498783455
29,2,4,2080,25,194.0,25,249,169,0,0.9588807785888077,0.998345498783455
29,2,5,2080,25,194.0,25,249,169,0,0.9588807785888077,0.998345498783455
29,3,0,2080,25,107.0,25,336,82,0,0.9800486618004866,0.998978102189781
29,3,1,2080,25,107.0,25,336,82,0,0.9800486618004866,0.998978102189781
29,3,2,2080,25,107.0,25,336,82,0,0.9800486618004866,0.998978102189781
29,3,3,2080,25,107.0,25,336,82,0,0.9800486618004866,0.998978102189781
29,3,4,2080,25,107.0,25,336,82,0,0.9800486618004866,0.998978102189781
29,3,5,2080,25,107.0,25,336,82,0,0.9800486618004866,0.998978102189781
3,0,0,552,141,145.0,117,112,28,24,0.880830356680644,0.9704923124708805
3,0,1,552,141,139.0,114,115,25,27,0.8738416938447998,0.9705181964073096
3,0,2,552,141,139.0,114,115,25,27,0.8738416938447998,0.9705181964073096
3,0,3,552,141,139.0,114,115,25,27,0.8738416938447998,0.9705181964073096
3,0,4,552,141,145.0,117,112,28,24,0.880830356680644,0.9704923124708805
3,0,5,552,141,145.0,117,112,28,24,0.880830356680644,0.9704923124708805
3,1,0,552,141,140.0,113,113,27,28,0.8678625045296888,0.9368431951131128
3,1,1,552,141,140.0,113,113,27,28,0.8678625045296888,0.9369639868164484
3,1,2,552,141,140.0,113,113,27,28,0.8678625045296888,0.9369639868164484
3,1,3,552,141,140.0,113,113,27,28,0.8678625045296888,0.9369639868164484
3,1,4,552,141,140.0,113,113,27,28,0.8678625045296888,0.9368431951131128
3,1,5,552,141,140.0,113,113,27,28,0.8678625045296888,0.9368431951131128
3,2,0,552,141,160.0,122,102,38,19,0.8863954030128902,0.9679815706372625
3,2,1,552,141,153.0,120,107,33,21,0.8853859294921571,0.967748615209401
3,2,2,552,141,153.0,120,107,33,21,0.8853859294921571,0.967748615209401
3,2,3,552,141,153.0,120,107,33,21,0.8853859294921571,0.967748615209401
3,2,4,552,141,160.0,122,102,38,19,0.8863954030128902,0.9679815706372625
3,2,5,552,141,160.0,122,102,38,19,0.8863954030128902,0.9679815706372625
3,3,0,552,141,134.0,109,115,25,32,0.8561111973908992,0.9370071267104968
3,3,1,552,141,134.0,109,115,25,32,0.8561111973908992,0.9341167538092527
3,3,2,552,141,134.0,109,115,25,32,0.8561111973908992,0.9341167538092527
3,3,3,552,141,134.0,109,115,25,32,0.8561111973908992,0.9341167538092527
3,3,4,552,141,134.0,109,115,25,32,0.8561111973908992,0.9370071267104968
3,3,5,552,141,134.0,109,115,25,32,0.8561111973908992,0.9370071267104968
30,0,0,414,10,40.0,10,122,30,0,0.962871287128713,0.9912128712871288
30,0,1,414,10,40.0,10,122,30,0,0.962871287128713,0.9917079207920793
30,0,2,414,10,40.0,10,122,30,0,0.962871287128713,0.9917079207920793
30,0,3,414,10,40.0,10,122,30,0,0.962871287128713,0.9917079207920793
30,0,4,414,10,40.0,10,122,30,0,0.962871287128713,0.9912128712871288
30,0,5,414,10,40.0,10,122,30,0,0.962871287128713,0.9912128712871288
30,1,0,414,10,46.0,10,116,36,0,0.9554455445544555,0.983910891089109
30,1,1,414,10,46.0,10,116,36,0,0.9554455445544555,0.983910891089109
30,1,2,414,10,46.0,10,116,36,0,0.9554455445544555,0.983910891089109
30,1,3,414,10,46.0,10,116,36,0,0.9554455445544555,0.983910891089109
30,1,4,414,10,46.0,10,116,36,0,0.9554455445544555,0.983910891089109
30,1,5,414,10,46.0,10,116,36,0,0.9554455445544555,0.983910891089109
30,2,0,414,10,66.0,10,96,56,0,0.9306930693069306,0.9882425742574258
30,2,1,414,10,66.0,10,96,56,0,0.9306930693069306,0.9882425742574258
30,2,2,414,10,66.0,10,96,56,0,0.9306930693069306,0.9882425742574258
30,2,3,414,10,66.0,10,96,56,0,0.9306930693069306,0.9882425742574258
30,2,4,414,10,66.0,10,96,56,0,0.9306930693069306,0.9882425742574258
30,2,5,414,10,66.0,10,96,56,0,0.9306930693069306,0.9882425742574258
30,3,0,414,10,40.0,10,122,30,0,0.962871287128713,0.9930693069306931
30,3,1,414,10,40.0,10,122,30,0,0.962871287128713,0.9930693069306931
30,3,2,414,10,40.0,10,122,30,0,0.962871287128713,0.9930693069306931
30,3,3,414,10,40.0,10,122,30,0,0.962871287128713,0.9930693069306931
30,3,4,414,10,40.0,10,122,30,0,0.962871287128713,0.9930693069306931
30,3,5,414,10,40.0,10,122,30,0,0.962871287128713,0.9930693069306931
31,0,0,1026,36,170.0,36,188,134,0,0.9323232323232323,0.9958754208754209
31,0,1,1026,36,169.0,36,189,133,0,0.9328282828282829,0.9959315375982043
31,0,2,1026,36,169.0,36,189,133,0,0.9328282828282829,0.9959315375982043
31,0,3,1026,36,169.0,36,189,133,0,0.9328282828282829,0.9959315375982043
31,0,4,1026,36,170.0,36,188,134,0,0.9323232323232323,0.9958754208754209
31,0,5,1026,36,170.0,36,188,134,0,0.9323232323232323,0.9958754208754209
31,1,0,1026,36,122.0,36,236,86,0,0.9565656565656566,0.9914141414141415
31,1,1,1026,36,120.0,36,238,84,0,0.9575757575757576,0.9914141414141413
31,1,2,1026,36,120.0,36,238,84,0,0.9575757575757576,0.9914141414141413
31,1,3,1026,36,120.0,36,238,84,0,0.9575757575757576,0.9914141414141413
31,1,4,1026,36,122.0,36,236,86,0,0.9565656565656566,0.9914141414141415
31,1,5,1026,36,122.0,36,236,86,0,0.9565656565656566,0.9914141414141415
31,2,0,1026,36,154.0,36,204,118,0,0.9404040404040405,0.9950757575757575
31,2,1,1026,36,152.0,36,206,116,0,0.9414141414141415,0.9951879910213244
31,2,2,1026,36,152.0,36,206,116,0,0.9414141414141415,0.9951879910213244
31,2,3,1026,36,152.0,36,206,116,0,0.9414141414141415,0.9951879910213244
31,2,4,1026,36,154.0,36,204,118,0,0.9404040404040405,0.9950757575757575
31,2,5,1026,36,154.0,36,204,118,0,0.9404040404040405,0.9950757575757575
31,3,0,1026,36,126.0,36,232,90,0,0.9545454545454545,0.994767115600449
31,3,1,1026,36,126.0,36,232,90,0,0.9545454545454545,0.994584736251403
31,3,2,1026,36,126.0,36,232,90,0,0.9545454545454545,0.994584736251403
31,3,3,1026,36,126.0,36,232,90,0,0.9545454545454545,0.994584736251403
31,3,4,1026,36,126.0,36,232,90,0,0.9545454545454545,0.994767115600449
31,3,5,1026,36,126.0,36,232,90,0,0.9545454545454545,0.994767115600449
32,0,0,3720,32,206.0,32,363,174,0,0.976409978308026,0.997229189262473
32,0,1,3720,32,206.0,32,363,174,0,0.976409978308026,0.9972080056941433
32,0,2,3720,32,206.0,32,363,174,0,0.976409978308026,0.9972080056941433
32,0,3,3720,32,206.0,32,363,174,0,0.976409978308026,0.9972080056941433
32,0,4,3720,32,206.0,32,363,174,0,0.976409978308026,0.997229189262473
32,0,5,3720,32,206.0,32,363,174,0,0.976409978308026,0.997229189262473
32,1,0,3720,32,144.0,32,425,112,0,0.9848156182212581,0.9960725664316703
32,1,1,3720,32,144.0,32,425,112,0,0.9848156182212581,0.9960725664316703
32,1,2,3720,32,144.0,32,425,112,0,0.9848156182212581,0.9960725664316703
32,1,3,3720,32,144.0,32,425,112,0,0.9848156182212581,0.9960725664316703
32,1,4,3720,32,144.0,32,425,112,0,0.9848156182212581,0.9960725664316703
32,1,5,3720,32,144.0,32,425,112,0,0.9848156182212581,0.9960725664316703
32,2,0,3720,32,208.0,31,360,177,1,0.9603782537960954,0.9939965767353579
32,2,1,3720,32,208.0,31,360,177,1,0.9603782537960954,0.9939965767353579
32,2,2,3720,32,208.0,31,360,177,1,0.9603782537960954,0.9939965767353579
32,2,3,3720,32,208.0,31,360,177,1,0.9603782537960954,0.9939965767353579
32,2,4,3720,32,208.0,31,360,177,1,0.9603782537960954,0.9939965767353579
32,2,5,3720,32,208.0,31,360,177,1,0.9603782537960954,0.9939965767353579
32,3,0,3720,32,144.0,32,425,112,0,0.9848156182212581,0.9978604595986984
32,3,1,3720,32,144.0,32,425,112,0,0.9848156182212581,0.9978604595986985
32,3,2,3720,32,144.0,32,425,112,0,0.9848156182212581,0.9978604595986985
32,3,3,3720,32,144.0,32,425,112,0,0.9848156182212581,0.9978604595986985
32,3,4,3720,32,144.0,32,425,112,0,0.9848156182212581,0.9978604595986984
32,3,5,3720,32,144.0,32,425,112,0,0.9848156182212581,0.9978604595986984
33,0,0,780,13,50.0,13,140,37,0,0.9758800521512385,0.999799418313108
33,0,1,780,13,50.0,13,140,37,0,0.9758800521512385,0.999799418313108
33,0,2,780,13,50.0,13,140,37,0,0.9758800521512385,0.999799418313108
33,0,3,780,13,50.0,13,140,37,0,0.9758800521512385,0.999799418313108
33,0,4,780,13,50.0,13,140,37,0,0.9758800521512385,0.999799418313108
33,0,5,780,13,50.0,13,140,37,0,0.9758800521512385,0.999799418313108
33,1,0,780,13,35.0,13,155,22,0,0.9856584093872229,0.9986962190352021
33,1,1,780,13,35.0,13,155,22,0,0.9856584093872229,0.9986962190352021
33,1,2,780,13,35.0,13,155,22,0,0.9856584093872229,0.9986962190352021
33,1,3,780,13,35.0,13,155,22,0,0.9856584093872229,0.9986962190352021
33,1,4,780,13,35.0,13,155,22,0,0.9856584093872229,0.9986962190352021
33,1,5,780,13,35.0,13,155,22,0,0.9856584093872229,0.9986962190352021
33,2,0,780,13,64.0,13,126,51,0,0.9667535853976532,0.9989970915655401
33,2,1,780,13,64.0,13,126,51,0,0.9667535853976532,0.9989970915655401
33,2,2,780,13,64.0,13,126,51,0,0.9667535853976532,0.9989970915655401
33,2,3,780,13,64.0,13,126,51,0,0.9667535853976532,0.9989970915655401
33,2,4,780,13,64.0,13,126,51,0,0.9667535853976532,0.9989970915655401
33,2,5,780,13,64.0,13,126,51,0,0.9667535853976532,0.9989970915655401
33,3,0,780,13,35.0,13,155,22,0,0.9856584093872229,0.999799418313108
33,3,1,780,13,35.0,13,155,22,0,0.9856584093872229,0.999799418313108
33,3,2,780,13,35.0,13,155,22,0,0.9856584093872229,0.999799418313108
33,3,3,780,13,35.0,13,155,22,0,0.9856584093872229,0.999799418313108
33,3,4,780,13,35.0,13,155,22,0,0.9856584093872229,0.999799418313108
33,3,5,780,13,35.0,13,155,22,0,0.9856584093872229,0.999799418313108
34,0,0,2233,76,212.0,73,256,139,3,0.9480424810287192,0.9944580679794061
34,0,1,2233,76,212.0,73,256,139,3,0.9480424810287192,0.9944672181148281
34,0,2,2233,76,212.0,73,256,139,3,0.9480424810287192,0.9944672181148281
34,0,3,2233,76,212.0,73,256,139,3,0.9480424810287192,0.9944672181148281
34,0,4,2233,76,212.0,73,256,139,3,0.9480424810287192,0.9944580679794061
34,0,5,2233,76,212.0,73,256,139,3,0.9480424810287192,0.9944580679794061
34,1,0,2233,76,143.0,75,327,68,1,0.9776584193446064,0.9952297293999951
34,1,1,2233,76,143.0,75,327,68,1,0.9776584193446064,0.9952297293999951
34,1,2,2233,76,143.0,75,327,68,1,0.9776584193446064,0.9952297293999951
34,1,3,2233,76,143.0,75,327,68,1,0.9776584193446064,0.9952297293999951
34,1,4,2233,76,143.0,75,327,68,1,0.9776584193446064,0.9952297293999951
34,1,5,2233,76,143.0,75,327,68,1,0.9776584193446064,0.9952297293999951
34,2,0,2233,76,220.0,73,248,147,3,0.946188053583193,0.9938023082741626
34,2,1,2233,76,220.0,73,248,147,3,0.946188053583193,0.9938023082741626
34,2,2,2233,76,220.0,73,248,147,3,0.946188053583193,0.9938023082741626
34,2,3,2233,76,220.0,73,248,147,3,0.946188053583193,0.9938023082741626
34,2,4,2233,76,220.0,73,248,147,3,0.946188053583193,0.9938023082741626
34,2,5,2233,76,220.0,73,248,147,3,0.946188053583193,0.9938023082741626
34,3,0,2233,76,152.0,72,315,80,4,0.9551399360710537,0.9952968303930898
34,3,1,2233,76,152.0,72,315,80,4,0.9551399360710537,0.9952968303930898
34,3,2,2233,76,152.0,72,315,80,4,0.9551399360710537,0.9952968303930898
34,3,3,2233,76,152.0,72,315,80,4,0.9551399360710537,0.9952968303930898
34,3,4,2233,76,152.0,72,315,80,4,0.9551399360710537,0.9952968303930898
34,3,5,2233,76,152.0,72,315,80,4,0.9551399360710537,0.9952968303930898
35,0,0,2976,57,388.0,57,264,331,0,0.9433025008564576,0.998142839112169
35,0,1,2976,57,387.0,57,265,330,0,0.9434737923946557,0.9983231459944826
35,0,2,2976,57,387.0,57,265,330,0,0.9434737923946557,0.9983231459944826
35,0,3,2976,57,387.0,57,265,330,0,0.9434737923946557,0.9983231459944826
35,0,4,2976,57,388.0,57,264,331,0,0.9433025008564576,0.998142839112169
35,0,5,2976,57,388.0,57,264,331,0,0.9433025008564576,0.998142839112169
35,1,0,2976,57,217.0,57,435,160,0,0.9725933538883179,0.9937012795778415
35,1,1,2976,57,216.0,57,436,159,0,0.9727646454265159,0.9940258319660061
35,1,2,2976,57,216.0,57,436,159,0,0.9727646454265159,0.9940258319660061
35,1,3,2976,57,216.0,57,436,159,0,0.9727646454265159,0.9940258319660061
35,1,4,2976,57,217.0,57,435,160,0,0.9725933538883179,0.9937012795778415
35,1,5,2976,57,217.0,57,435,160,0,0.9725933538883179,0.9937012795778415
35,2,0,2976,57,279.0,57,373,222,0,0.9619732785200411,0.9984132994356394
35,2,1,2976,57,279.0,57,373,222,0,0.9619732785200411,0.9984042840915238
35,2,2,2976,57,279.0,57,373,222,0,0.9619732785200411,0.9984042840915238
