slide_id,slide_type,forest,n,n_slide,n_runout,tp,tn,fp,fn,auc,auc_prob
22,0,4,2318,79,755.0,79,243,676,0,0.8490397498883431,0.9859623136458975
22,0,5,2318,79,755.0,79,243,676,0,0.8490397498883431,0.9859623136458975
22,1,0,2318,79,167.0,74,826,93,5,0.9475862302904212,0.974723118933068
22,1,1,2318,79,167.0,74,826,93,5,0.9475862302904212,0.9747202921738343
22,1,2,2318,79,167.0,74,826,93,5,0.9475862302904212,0.9747202921738343
22,1,3,2318,79,167.0,74,826,93,5,0.9475862302904212,0.9747202921738343
22,1,4,2318,79,167.0,74,826,93,5,0.9475862302904212,0.974723118933068
22,1,5,2318,79,167.0,74,826,93,5,0.9475862302904212,0.974723118933068
22,2,0,2318,79,449.0,77,547,372,2,0.9042689717945963,0.9836358907966373
22,2,1,2318,79,449.0,77,547,372,2,0.9042689717945963,0.9836104499635349
22,2,2,2318,79,449.0,77,547,372,2,0.9042689717945963,0.9836104499635349
22,2,3,2318,79,449.0,77,547,372,2,0.9042689717945963,0.9836104499635349
22,2,4,2318,79,449.0,77,547,372,2,0.9042689717945963,0.9836358907966373
22,2,5,2318,79,449.0,77,547,372,2,0.9042689717945963,0.9836358907966373
22,3,0,2318,79,175.0,76,820,99,3,0.9589045742617919,0.9768799362283116
22,3,1,2318,79,175.0,76,820,99,3,0.9589045742617919,0.976877109469078
22,3,2,2318,79,175.0,76,820,99,3,0.9589045742617919,0.976877109469078
22,3,3,2318,79,175.0,76,820,99,3,0.9589045742617919,0.976877109469078
22,3,4,2318,79,175.0,76,820,99,3,0.9589045742617919,0.9768799362283116
22,3,5,2318,79,175.0,76,820,99,3,0.9589045742617919,0.9768799362283116
23,0,0,11232,191,1387.0,191,422,1196,0,0.9458382392899194,0.9974903157246835
23,0,1,11232,191,1387.0,191,422,1196,0,0.9458382392899194,0.9974903157246835
23,0,2,11232,191,1387.0,191,422,1196,0,0.9458382392899194,0.9974903157246835
23,0,3,11232,191,1387.0,191,422,1196,0,0.9458382392899194,0.9974903157246835
23,0,4,11232,191,1387.0,191,422,1196,0,0.9458382392899194,0.9974903157246835
23,0,5,11232,191,1387.0,191,422,1196,0,0.9458382392899194,0.9974903157246835
23,1,0,11232,191,882.0,191,927,691,0,0.9687075446064668,0.9921674614988114
23,1,1,11232,191,882.0,191,927,691,0,0.9687075446064668,0.9921674614988114
23,1,2,11232,191,882.0,191,927,691,0,0.9687075446064668,0.9921674614988114
23,1,3,11232,191,882.0,191,927,691,0,0.9687075446064668,0.9921674614988114
23,1,4,11232,191,882.0,191,927,691,0,0.9687075446064668,0.9921674614988114
23,1,5,11232,191,882.0,191,927,691,0,0.9687075446064668,0.9921674614988114
23,2,0,11232,191,938.0,191,871,747,0,0.9661715424327507,0.9971958397804281
23,2,1,11232,191,938.0,191,871,747,0,0.9661715424327507,0.9971958397804281
23,2,2,11232,191,938.0,191,871,747,0,0.9661715424327507,0.9971958397804281
23,2,3,11232,191,938.0,191,871,747,0,0.9661715424327507,0.9971958397804281
23,2,4,11232,191,938.0,191,871,747,0,0.9661715424327507,0.9971958397804281
23,2,5,11232,191,938.0,191,871,747,0,0.9661715424327507,0.9971958397804281
23,3,0,11232,191,871.0,191,938,680,0,0.9692056878905897,0.997387178014739
23,3,1,11232,191,871.0,191,938,680,0,0.9692056878905897,0.997387178014739
23,3,2,11232,191,871.0,191,938,680,0,0.9692056878905897,0.997387178014739
23,3,3,11232,191,871.0,191,938,680,0,0.9692056878905897,0.997387178014739
23,3,4,11232,191,871.0,191,938,680,0,0.9692056878905897,0.997387178014739
23,3,5,11232,191,871.0,191,938,680,0,0.9692056878905897,0.997387178014739
24,0,0,9840,191,994.0,191,612,803,0,0.9583894704114416,0.9958430979745073
24,0,1,9840,191,994.0,191,612,803,0,0.9583894704114416,0.9958430979745073
24,0,2,9840,191,994.0,191,612,803,0,0.9583894704114416,0.9958430979745073
24,0,3,9840,191,994.0,191,612,803,0,0.9583894704114416,0.9958430979745073
24,0,4,9840,191,994.0,191,612,803,0,0.9583894704114416,0.9958430979745073
24,0,5,9840,191,994.0,191,612,803,0,0.9583894704114416,0.9958430979745073
24,1,0,9840,191,504.0,191,1102,313,0,0.9837807026634884,0.9944879403177174
24,1,1,9840,191,504.0,191,1102,313,0,0.9837807026634884,0.9944879403177174
24,1,2,9840,191,504.0,191,1102,313,0,0.9837807026634884,0.9944879403177174
24,1,3,9840,191,504.0,191,1102,313,0,0.9837807026634884,0.9944879403177174
24,1,4,9840,191,504.0,191,1102,313,0,0.9837807026634884,0.9944879403177174
24,1,5,9840,191,504.0,191,1102,313,0,0.9837807026634884,0.9944879403177174
24,2,0,9840,191,868.0,191,738,677,0,0.9649186444191108,0.9964909691425582
24,2,1,9840,191,868.0,191,738,677,0,0.9649186444191108,0.9964909691425582
24,2,2,9840,191,868.0,191,738,677,0,0.9649186444191108,0.9964909691425582
24,2,3,9840,191,868.0,191,738,677,0,0.9649186444191108,0.9964909691425582
24,2,4,9840,191,868.0,191,738,677,0,0.9649186444191108,0.9964909691425582
24,2,5,9840,191,868.0,191,738,677,0,0.9649186444191108,0.9964909691425582
24,3,0,9840,191,502.0,191,1104,311,0,0.9838843403461498,0.9960449472831463
24,3,1,9840,191,502.0,191,1104,311,0,0.9838843403461498,0.9960449472831463
24,3,2,9840,191,502.0,191,1104,311,0,0.9838843403461498,0.9960449472831463
24,3,3,9840,191,502.0,191,1104,311,0,0.9838843403461498,0.9960449472831463
24,3,4,9840,191,502.0,191,1104,311,0,0.9838843403461498,0.9960449472831463
24,3,5,9840,191,502.0,191,1104,311,0,0.9838843403461498,0.9960449472831463
25,0,0,6216,62,463.0,62,367,401,0,0.9674195645108872,0.9993683625651294
25,0,1,6216,62,463.0,62,367,401,0,0.9674195645108872,0.9993683625651294
25,0,2,6216,62,463.0,62,367,401,0,0.9674195645108872,0.9993683625651294
25,0,3,6216,62,463.0,62,367,401,0,0.9674195645108872,0.9993683625651294
25,0,4,6216,62,463.0,62,367,401,0,0.9674195645108872,0.9993683625651294
25,0,5,6216,62,463.0,62,367,401,0,0.9674195645108872,0.9993683625651294
25,1,0,6216,62,267.0,62,563,205,0,0.9833441663958401,0.9972454317674316
25,1,1,6216,62,267.0,62,563,205,0,0.9833441663958401,0.9972454317674316
25,1,2,6216,62,267.0,62,563,205,0,0.9833441663958401,0.9972454317674316
25,1,3,6216,62,267.0,62,563,205,0,0.9833441663958401,0.9972454317674316
25,1,4,6216,62,267.0,62,563,205,0,0.9833441663958401,0.9972454317674316
25,1,5,6216,62,267.0,62,563,205,0,0.9833441663958401,0.9972454317674316
25,2,0,6216,62,448.0,62,382,386,0,0.9686382840428989,0.99885859708346
25,2,1,6216,62,448.0,62,382,386,0,0.9686382840428989,0.99885859708346
25,2,2,6216,62,448.0,62,382,386,0,0.9686382840428989,0.99885859708346
25,2,3,6216,62,448.0,62,382,386,0,0.9686382840428989,0.99885859708346
25,2,4,6216,62,448.0,62,382,386,0,0.9686382840428989,0.99885859708346
25,2,5,6216,62,448.0,62,382,386,0,0.9686382840428989,0.99885859708346
25,3,0,6216,62,297.0,62,533,235,0,0.9809067273318167,0.9984680826527724
25,3,1,6216,62,297.0,62,533,235,0,0.9809067273318167,0.9984680826527724
25,3,2,6216,62,297.0,62,533,235,0,0.9809067273318167,0.9984680826527724
25,3,3,6216,62,297.0,62,533,235,0,0.9809067273318167,0.9984680826527724
25,3,4,6216,62,297.0,62,533,235,0,0.9809067273318167,0.9984680826527724
25,3,5,6216,62,297.0,62,533,235,0,0.9809067273318167,0.9984680826527724
26,0,0,575,18,142.0,18,94,124,0,0.888689407540395,0.9981049271893077
26,0,1,575,18,142.0,18,94,124,0,0.888689407540395,0.9981049271893077
26,0,2,575,18,142.0,18,94,124,0,0.888689407540395,0.9981049271893077
26,0,3,575,18,142.0,18,94,124,0,0.888689407540395,0.9981049271893077
26,0,4,575,18,142.0,18,94,124,0,0.888689407540395,0.9981049271893077
26,0,5,575,18,142.0,18,94,124,0,0.888689407540395,0.9981049271893077
26,1,0,575,18,52.0,18,184,34,0,0.9694793536804308,0.9966088170756033
26,1,1,575,18,52.0,18,184,34,0,0.9694793536804308,0.9966088170756033
26,1,2,575,18,52.0,18,184,34,0,0.9694793536804308,0.9966088170756033
26,1,3,575,18,52.0,18,184,34,0,0.9694793536804308,0.9966088170756033
26,1,4,575,18,52.0,18,184,34,0,0.9694793536804308,0.9966088170756033
26,1,5,575,18,52.0,18,184,34,0,0.9694793536804308,0.9966088170756033
26,2,0,575,18,95.0,18,141,77,0,0.9308797127468581,0.9981547975264313
26,2,1,575,18,95.0,18,141,77,0,0.9308797127468581,0.9981547975264313
26,2,2,575,18,95.0,18,141,77,0,0.9308797127468581,0.9981547975264313
26,2,3,575,18,95.0,18,141,77,0,0.9308797127468581,0.9981547975264313
26,2,4,575,18,95.0,18,141,77,0,0.9308797127468581,0.9981547975264313
26,2,5,575,18,95.0,18,141,77,0,0.9308797127468581,0.9981547975264313
26,3,0,575,18,54.0,18,182,36,0,0.9676840215439857,0.9967085577498503
26,3,1,575,18,54.0,18,182,36,0,0.9676840215439857,0.9967085577498503
26,3,2,575,18,54.0,18,182,36,0,0.9676840215439857,0.9967085577498503
26,3,3,575,18,54.0,18,182,36,0,0.9676840215439857,0.9967085577498503
26,3,4,575,18,54.0,18,182,36,0,0.9676840215439857,0.9967085577498503
26,3,5,575,18,54.0,18,182,36,0,0.9676840215439857,0.9967085577498503
27,0,0,7986,87,702.0,87,385,615,0,0.9610710216483099,0.9990410542291837
27,0,1,7986,87,702.0,87,385,615,0,0.9610710216483099,0.9990410542291837
27,0,2,7986,87,702.0,87,385,615,0,0.9610710216483099,0.9990410542291837
27,0,3,7986,87,702.0,87,385,615,0,0.9610710216483099,0.9990410542291837
27,0,4,7986,87,702.0,87,385,615,0,0.9610710216483099,0.9990410542291837
27,0,5,7986,87,702.0,87,385,615,0,0.9610710216483099,0.9990410542291837
27,1,0,7986,87,513.0,87,574,426,0,0.9730345613368782,0.9903785289277124
27,1,1,7986,87,513.0,87,574,426,0,0.9730345613368782,0.9903785289277124
27,1,2,7986,87,513.0,87,574,426,0,0.9730345613368782,0.9903785289277124
27,1,3,7986,87,513.0,87,574,426,0,0.9730345613368782,0.9903785289277124
27,1,4,7986,87,513.0,87,574,426,0,0.9730345613368782,0.9903785289277124
27,1,5,7986,87,513.0,87,574,426,0,0.9730345613368782,0.9903785289277124
27,2,0,7986,87,601.0,87,486,514,0,0.9674642359792378,0.9976281007489672
27,2,1,7986,87,601.0,87,486,514,0,0.9674642359792378,0.997629555901882
27,2,2,7986,87,601.0,87,486,514,0,0.9674642359792378,0.997629555901882
27,2,3,7986,87,601.0,87,486,514,0,0.9674642359792378,0.997629555901882
27,2,4,7986,87,601.0,87,486,514,0,0.9674642359792378,0.9976281007489672
27,2,5,7986,87,601.0,87,486,514,0,0.9674642359792378,0.9976281007489672
27,3,0,7986,87,532.0,87,555,445,0,0.971831877452842,0.9964203238297297
27,3,1,7986,87,532.0,87,555,445,0,0.971831877452842,0.9964203238297297
27,3,2,7986,87,532.0,87,555,445,0,0.971831877452842,0.9964203238297297
27,3,3,7986,87,532.0,87,555,445,0,0.971831877452842,0.9964203238297297
27,3,4,7986,87,532.0,87,555,445,0,0.971831877452842,0.9964203238297297
27,3,5,7986,87,532.0,87,555,445,0,0.971831877452842,0.9964203238297297
28,0,0,6831,38,742.0,38,396,704,0,0.9481819520094215,0.9986111864380515
28,0,1,6831,38,742.0,38,396,704,0,0.9481819520094215,0.9986111864380516
28,0,2,6831,38,742.0,38,396,704,0,0.9481819520094215,0.9986111864380516
28,0,3,6831,38,742.0,38,396,704,0,0.9481819520094215,0.9986111864380516
28,0,4,6831,38,742.0,38,396,704,0,0.9481819520094215,0.9986111864380515
28,0,5,6831,38,742.0,38,396,704,0,0.9481819520094215,0.9986111864380515
28,1,0,6831,38,234.0,38,904,196,0,0.9855733843662594,0.9954209829003541
28,1,1,6831,38,234.0,38,904,196,0,0.9855733843662594,0.9954209829003541
28,1,2,6831,38,234.0,38,904,196,0,0.9855733843662594,0.9954209829003541
28,1,3,6831,38,234.0,38,904,196,0,0.9855733843662594,0.9954209829003541
28,1,4,6831,38,234.0,38,904,196,0,0.9855733843662594,0.9954209829003541
28,1,5,6831,38,234.0,38,904,196,0,0.9855733843662594,0.9954209829003541
28,2,0,6831,38,653.0,38,485,615,0,0.9547328131900487,0.9977008065578343
28,2,1,6831,38,653.0,38,485,615,0,0.9547328131900487,0.9977046805147713
28,2,2,6831,38,653.0,38,485,615,0,0.9547328131900487,0.9977046805147713
28,2,3,6831,38,653.0,38,485,615,0,0.9547328131900487,0.9977046805147713
28,2,4,6831,38,653.0,38,485,615,0,0.9547328131900487,0.9977008065578343
28,2,5,6831,38,653.0,38,485,615,0,0.9547328131900487,0.9977008065578343
28,3,0,6831,38,265.0,38,873,227,0,0.9832916237303105,0.9990082670241038
28,3,1,6831,38,265.0,38,873,227,0,0.9832916237303105,0.9990082670241038
28,3,2,6831,38,265.0,38,873,227,0,0.9832916237303105,0.9990082670241038
28,3,3,6831,38,265.0,38,873,227,0,0.9832916237303105,0.9990082670241038
28,3,4,6831,38,265.0,38,873,227,0,0.9832916237303105,0.9990082670241038
28,3,5,6831,38,265.0,38,873,227,0,0.9832916237303105,0.9990082670241038
29,0,0,2943,25,470.0,25,327,445,0,0.9237491432488005,0.9990747087045921
29,0,1,2943,25,470.0,25,327,445,0,0.9237491432488005,0.9990747087045921
29,0,2,2943,25,470.0,25,327,445,0,0.9237491432488005,0.9990747087045921
29,0,3,2943,25,470.0,25,327,445,0,0.9237491432488005,0.9990747087045921
29,0,4,2943,25,470.0,25,327,445,0,0.9237491432488005,0.9990747087045921
29,0,5,2943,25,470.0,25,327,445,0,0.9237491432488005,0.9990747087045921
29,1,0,2943,25,110.0,25,687,85,0,0.9854352296093214,0.9958875942426318
29,1,1,2943,25,110.0,25,687,85,0,0.9854352296093214,0.9958875942426318
29,1,2,2943,25,110.0,25,687,85,0,0.9854352296093214,0.9958875942426318
29,1,3,2943,25,110.0,25,687,85,0,0.9854352296093214,0.9958875942426318
29,1,4,2943,25,110.0,25,687,85,0,0.9854352296093214,0.9958875942426318
29,1,5,2943,25,110.0,25,687,85,0,0.9854352296093214,0.9958875942426318
29,2,0,2943,25,300.0,25,497,275,0,0.9528786840301576,0.9988348183687458
29,2,1,2943,25,300.0,25,497,275,0,0.9528786840301576,0.9988348183687458
29,2,2,2943,25,300.0,25,497,275,0,0.9528786840301576,0.9988348183687458
29,2,3,2943,25,300.0,25,497,275,0,0.9528786840301576,0.9988348183687458
29,2,4,2943,25,300.0,25,497,275,0,0.9528786840301576,0.9988348183687458
29,2,5,2943,25,300.0,25,497,275,0,0.9528786840301576,0.9988348183687458
29,3,0,2943,25,118.0,25,679,93,0,0.9840644276901988,0.9992803289924606
29,3,1,2943,25,118.0,25,679,93,0,0.9840644276901988,0.9992803289924606
29,3,2,2943,25,118.0,25,679,93,0,0.9840644276901988,0.9992803289924606
29,3,3,2943,25,118.0,25,679,93,0,0.9840644276901988,0.9992803289924606
29,3,4,2943,25,118.0,25,679,93,0,0.9840644276901988,0.9992803289924606
29,3,5,2943,25,118.0,25,679,93,0,0.9840644276901988,0.9992803289924606
3,0,0,1591,141,298.0,140,181,158,1,0.9419711420885303,0.9905380288579115
3,0,1,1591,141,293.0,140,186,153,1,0.9436952800195647,0.9905820494008315
3,0,2,1591,141,293.0,140,186,153,1,0.9436952800195647,0.9905820494008315
3,0,3,1591,141,293.0,140,186,153,1,0.9436952800195647,0.9905820494008315
3,0,4,1591,141,298.0,140,181,158,1,0.9419711420885303,0.9905380288579115
3,0,5,1591,141,298.0,140,181,158,1,0.9419711420885303,0.9905380288579115
3,1,0,1591,141,152.0,121,308,31,20,0.9183883590119833,0.9592296404988995
3,1,1,1591,141,150.0,120,309,30,21,0.9151870873074099,0.9592638786989485
3,1,2,1591,141,150.0,120,309,30,21,0.9151870873074099,0.9592638786989485
3,1,3,1591,141,150.0,120,309,30,21,0.9151870873074099,0.9592638786989485
3,1,4,1591,141,152.0,121,308,31,20,0.9183883590119833,0.9592296404988995
3,1,5,1591,141,152.0,121,308,31,20,0.9183883590119833,0.9592296404988995
3,2,0,1591,141,283.0,140,196,143,1,0.9471435558816337,0.9893861579848373
3,2,1,1591,141,279.0,140,200,139,1,0.9485228662264613,0.9892589875275128
3,2,2,1591,141,279.0,140,200,139,1,0.9485228662264613,0.9892589875275128
3,2,3,1591,141,279.0,140,200,139,1,0.9485228662264613,0.9892589875275128
3,2,4,1591,141,283.0,140,196,143,1,0.9471435558816337,0.9893861579848373
3,2,5,1591,141,283.0,140,196,143,1,0.9471435558816337,0.9893861579848373
3,3,0,1591,141,178.0,129,290,49,12,0.9405502567865003,0.9592761066275373
3,3,1,1591,141,177.0,128,290,49,13,0.9370041574957202,0.9559158718513084
3,3,2,1591,141,177.0,128,290,49,13,0.9370041574957202,0.9559158718513084
3,3,3,1591,141,177.0,128,290,49,13,0.9370041574957202,0.9559158718513084
3,3,4,1591,141,178.0,129,290,49,12,0.9405502567865003,0.9592761066275373
3,3,5,1591,141,178.0,129,290,49,12,0.9405502567865003,0.9592761066275373
30,0,0,1083,10,130.0,10,205,120,0,0.9440820130475304,0.9966915191053123
30,0,1,1083,10,130.0,10,205,120,0,0.9440820130475304,0.9968779123951538
30,0,2,1083,10,130.0,10,205,120,0,0.9440820130475304,0.9968779123951538
30,0,3,1083,10,130.0,10,205,120,0,0.9440820130475304,0.9968779123951538
30,0,4,1083,10,130.0,10,205,120,0,0.9440820130475304,0.9966915191053123
30,0,5,1083,10,130.0,10,205,120,0,0.9440820130475304,0.9966915191053123
30,1,0,1083,10,51.0,10,284,41,0,0.9808946877912395,0.993942218080149
30,1,1,1083,10,51.0,10,284,41,0,0.9808946877912395,0.993942218080149
30,1,2,1083,10,51.0,10,284,41,0,0.9808946877912395,0.993942218080149
30,1,3,1083,10,51.0,10,284,41,0,0.9808946877912395,0.993942218080149
30,1,4,1083,10,51.0,10,284,41,0,0.9808946877912395,0.993942218080149
30,1,5,1083,10,51.0,10,284,41,0,0.9808946877912395,0.993942218080149
30,2,0,1083,10,139.0,10,196,129,0,0.939888164026095,0.9955731593662628
30,2,1,1083,10,139.0,10,196,129,0,0.939888164026095,0.9955731593662628
30,2,2,1083,10,139.0,10,196,129,0,0.939888164026095,0.9955731593662628
30,2,3,1083,10,139.0,10,196,129,0,0.939888164026095,0.9955731593662628
30,2,4,1083,10,139.0,10,196,129,0,0.939888164026095,0.9955731593662628
30,2,5,1083,10,139.0,10,196,129,0,0.939888164026095,0.9955731593662628
30,3,0,1083,10,53.0,10,282,43,0,0.9799627213420317,0.997390493942218
30,3,1,1083,10,53.0,10,282,43,0,0.9799627213420317,0.9973904939422181
30,3,2,1083,10,53.0,10,282,43,0,0.9799627213420317,0.9973904939422181
30,3,3,1083,10,53.0,10,282,43,0,0.9799627213420317,0.9973904939422181
30,3,4,1083,10,53.0,10,282,43,0,0.9799627213420317,0.997390493942218
30,3,5,1083,10,53.0,10,282,43,0,0.9799627213420317,0.997390493942218
31,0,0,5995,36,454.0,36,374,418,0,0.9649270011746938,0.999314761984673
31,0,1,5995,36,450.0,36,378,414,0,0.965262627957711,0.999324084950868
31,0,2,5995,36,450.0,36,378,414,0,0.965262627957711,0.999324084950868
31,0,3,5995,36,450.0,36,378,414,0,0.965262627957711,0.999324084950868
31,0,4,5995,36,454.0,36,374,418,0,0.9649270011746938,0.999314761984673
31,0,5,5995,36,454.0,36,374,418,0,0.9649270011746938,0.999314761984673
31,1,0,5995,36,138.0,36,690,102,0,0.9914415170330592,0.9985735861721765
31,1,1,5995,36,137.0,36,691,101,0,0.9915254237288136,0.9985735861721765
31,1,2,5995,36,137.0,36,691,101,0,0.9915254237288136,0.9985735861721765
31,1,3,5995,36,137.0,36,691,101,0,0.9915254237288136,0.9985735861721765
31,1,4,5995,36,138.0,36,690,102,0,0.9914415170330592,0.9985735861721765
31,1,5,5995,36,138.0,36,690,102,0,0.9914415170330592,0.9985735861721765
31,2,0,5995,36,267.0,36,561,231,0,0.9806175532807517,0.9991819097163954
31,2,1,5995,36,266.0,36,562,230,0,0.9807014599765062,0.9992005556487852
31,2,2,5995,36,266.0,36,562,230,0,0.9807014599765062,0.9992005556487852
31,2,3,5995,36,266.0,36,562,230,0,0.9807014599765062,0.9992005556487852
31,2,4,5995,36,267.0,36,561,231,0,0.9806175532807517,0.9991819097163954
31,2,5,5995,36,267.0,36,561,231,0,0.9806175532807517,0.9991819097163954
31,3,0,5995,36,158.0,36,670,122,0,0.9897633831179727,0.9991306334023233
31,3,1,5995,36,158.0,36,670,122,0,0.9897633831179727,0.9991003337621899
31,3,2,5995,36,158.0,36,670,122,0,0.9897633831179727,0.9991003337621899
31,3,3,5995,36,158.0,36,670,122,0,0.9897633831179727,0.9991003337621899
31,3,4,5995,36,158.0,36,670,122,0,0.9897633831179727,0.9991306334023233
31,3,5,5995,36,158.0,36,670,122,0,0.9897633831179727,0.9991306334023233
32,0,0,5832,32,524.0,32,363,492,0,0.9575862068965517,0.998238146551724
32,0,1,5832,32,523.0,32,364,491,0,0.9576724137931035,0.9982246767241378
32,0,2,5832,32,523.0,32,364,491,0,0.9576724137931035,0.9982246767241378
32,0,3,5832,32,523.0,32,364,491,0,0.9576724137931035,0.9982246767241378
32,0,4,5832,32,524.0,32,363,492,0,0.9575862068965517,0.998238146551724
32,0,5,5832,32,524.0,32,363,492,0,0.9575862068965517,0.998238146551724
32,1,0,5832,32,154.0,32,733,122,0,0.9894827586206896,0.9975026939655172
32,1,1,5832,32,154.0,32,733,122,0,0.9894827586206896,0.9975026939655172
32,1,2,5832,32,154.0,32,733,122,0,0.9894827586206896,0.9975026939655172
32,1,3,5832,32,154.0,32,733,122,0,0.9894827586206896,0.9975026939655172
32,1,4,5832,32,154.0,32,733,122,0,0.9894827586206896,0.9975026939655172
32,1,5,5832,32,154.0,32,733,122,0,0.9894827586206896,0.9975026939655172
32,2,0,5832,32,292.0,32,595,260,0,0.9775862068965517,0.9961072198275862
32,2,1,5832,32,292.0,32,595,260,0,0.9775862068965517,0.9961072198275862
32,2,2,5832,32,292.0,32,595,260,0,0.9775862068965517,0.9961072198275862
32,2,3,5832,32,292.0,32,595,260,0,0.9775862068965517,0.9961072198275862
32,2,4,5832,32,292.0,32,595,260,0,0.9775862068965517,0.9961072198275862
32,2,5,5832,32,292.0,32,595,260,0,0.9775862068965517,0.9961072198275862
32,3,0,5832,32,169.0,32,718,137,0,0.9881896551724139,0.9986395474137931
32,3,1,5832,32,169.0,32,718,137,0,0.9881896551724139,0.9986395474137931
32,3,2,5832,32,169.0,32,718,137,0,0.9881896551724139,0.9986395474137931
32,3,3,5832,32,169.0,32,718,137,0,0.9881896551724139,0.9986395474137931
32,3,4,5832,32,169.0,32,718,137,0,0.9881896551724139,0.9986395474137931
32,3,5,5832,32,169.0,32,718,137,0,0.9881896551724139,0.9986395474137931
33,0,0,5824,13,137.0,13,374,124,0,0.9893305799346067,0.9999735250122446
33,0,1,5824,13,137.0,13,374,124,0,0.9893305799346067,0.9999735250122446
33,0,2,5824,13,137.0,13,374,124,0,0.9893305799346067,0.9999735250122446
33,0,3,5824,13,137.0,13,374,124,0,0.9893305799346067,0.9999735250122446
33,0,4,5824,13,137.0,13,374,124,0,0.9893305799346067,0.9999735250122446
33,0,5,5824,13,137.0,13,374,124,0,0.9893305799346067,0.9999735250122446
33,1,0,5824,13,41.0,13,470,28,0,0.997590776114266,0.9998279125795905
33,1,1,5824,13,41.0,13,470,28,0,0.997590776114266,0.9998279125795905
33,1,2,5824,13,41.0,13,470,28,0,0.997590776114266,0.9998279125795905
33,1,3,5824,13,41.0,13,470,28,0,0.997590776114266,0.9998279125795905
33,1,4,5824,13,41.0,13,470,28,0,0.997590776114266,0.9998279125795905
33,1,5,5824,13,41.0,13,470,28,0,0.997590776114266,0.9998279125795905
33,2,0,5824,13,130.0,13,381,117,0,0.9899328859060403,0.9998676250612234
33,2,1,5824,13,124.0,13,387,111,0,0.990449148167269,0.9998676250612234
33,2,2,5824,13,124.0,13,387,111,0,0.990449148167269,0.9998676250612234
33,2,3,5824,13,124.0,13,387,111,0,0.990449148167269,0.9998676250612234
33,2,4,5824,13,130.0,13,381,117,0,0.9899328859060403,0.9998676250612234
33,2,5,5824,13,130.0,13,381,117,0,0.9899328859060403,0.9998676250612234
33,3,0,5824,13,41.0,13,470,28,0,0.997590776114266,0.9999735250122447
33,3,1,5824,13,41.0,13,470,28,0,0.997590776114266,0.9999735250122447
33,3,2,5824,13,41.0,13,470,28,0,0.997590776114266,0.9999735250122447
33,3,3,5824,13,41.0,13,470,28,0,0.997590776114266,0.9999735250122447
33,3,4,5824,13,41.0,13,470,28,0,0.997590776114266,0.9999735250122447
33,3,5,5824,13,41.0,13,470,28,0,0.997590776114266,0.9999735250122447
34,0,0,6048,76,403.0,76,360,327,0,0.972622237106497,0.9977526703564001
34,0,1,6048,76,402.0,76,361,326,0,0.9727059611520429,0.997766991574717
34,0,2,6048,76,402.0,76,361,326,0,0.9727059611520429,0.997766991574717
34,0,3,6048,76,402.0,76,361,326,0,0.9727059611520429,0.997766991574717
34,0,4,6048,76,403.0,76,360,327,0,0.972622237106497,0.9977526703564001
34,0,5,6048,76,403.0,76,360,327,0,0.972622237106497,0.9977526703564001
34,1,0,6048,76,161.0,76,602,85,0,0.9928834561286001,0.9982770472732401
34,1,1,6048,76,161.0,76,602,85,0,0.9928834561286001,0.9982770472732401
34,1,2,6048,76,161.0,76,602,85,0,0.9928834561286001,0.9982770472732401
34,1,3,6048,76,161.0,76,602,85,0,0.9928834561286001,0.9982770472732401
34,1,4,6048,76,161.0,76,602,85,0,0.9928834561286001,0.9982770472732401
34,1,5,6048,76,161.0,76,602,85,0,0.9928834561286001,0.9982770472732401
34,2,0,6048,76,338.0,76,425,262,0,0.9780643000669793,0.997382521944513
34,2,1,6048,76,338.0,76,425,262,0,0.9780643000669793,0.9973858268410477
34,2,2,6048,76,338.0,76,425,262,0,0.9780643000669793,0.9973858268410477
34,2,3,6048,76,338.0,76,425,262,0,0.9780643000669793,0.9973858268410477
34,2,4,6048,76,338.0,76,425,262,0,0.9780643000669793,0.997382521944513
34,2,5,6048,76,338.0,76,425,262,0,0.9780643000669793,0.997382521944513
34,3,0,6048,76,168.0,75,594,93,1,0.985634716395812,0.9983012831811613
34,3,1,6048,76,168.0,75,594,93,1,0.985634716395812,0.9983012831811613
34,3,2,6048,76,168.0,75,594,93,1,0.985634716395812,0.9983012831811613
34,3,3,6048,76,168.0,75,594,93,1,0.985634716395812,0.9983012831811613
34,3,4,6048,76,168.0,75,594,93,1,0.985634716395812,0.9983012831811613
34,3,5,6048,76,168.0,75,594,93,1,0.985634716395812,0.9983012831811613
35,0,0,5952,57,957.0,57,397,900,0,0.9236641221374046,0.9990803981965091
35,0,1,5952,57,912.0,57,442,855,0,0.9274809160305343,0.9991696799250034
35,0,2,5952,57,912.0,57,442,855,0,0.9274809160305343,0.9991696799250034
35,0,3,5952,57,912.0,57,442,855,0,0.9274809160305343,0.9991696799250034
35,0,4,5952,57,957.0,57,397,900,0,0.9236641221374046,0.9990803981965091
35,0,5,5952,57,957.0,57,397,900,0,0.9236641221374046,0.9990803981965091
35,1,0,5952,57,248.0,57,1106,191,0,0.9837998303647159,0.9968810916179337
35,1,1,5952,57,246.0,57,1108,189,0,0.9839694656488549,0.9970417987292235
35,1,2,5952,57,246.0,57,1108,189,0,0.9839694656488549,0.9970417987292235
35,1,3,5952,57,246.0,57,1108,189,0,0.9839694656488549,0.9970417987292235
